match	id_A	token_A	id_B	token_B
0	151-2	facciamo	119-7	facciamo
0	151-3	stare	119-8	stare
0	151-4	felice	119-9	felice
0	152-0	ecco	120-0	ecco
0	152-1	qua	120-1	qua
2	153-0	aspetta	121-0	aspe'
0	153-1	x	121-1	x
1	_	_	121-2	jà
0	153-2	digeriamo	121-3	digeriamo
1	_	_	122-0	sì
1	_	_	122-1	mi
1	_	_	122-2	fumo
1	_	_	122-3	una
1	_	_	122-4	sigaretta
