match	id_A	token_A	id_B	token_B
2	134-8	la	155-9	emme
2	134-9	mb	155-10	di
0	134-10	ho	155-11	ho
0	134-11	detto	155-12	detto
0	134-12	oh	155-13	oh
0	134-13	oh	155-14	oh
0	135-0	ma	156-0	ma
0	135-1	scusami	156-1	scusami
0	135-2	{ride}	156-2	{ride}
1	_	_	157-0	x
0	136-0	qualcosa	158-0	qualcosa
0	136-1	non	158-1	non
0	136-2	va	158-2	va
0	137-0	vabbè	159-0	vabbè
0	137-1	ma	159-1	ma
0	137-2	le	159-2	le
2	137-3	ragà	159-3	raga~
0	137-4	loro	159-4	loro
0	137-5	vanno	159-5	vanno
0	137-6	anche	159-6	anche
0	137-7	alla	159-7	alla
0	137-8	conad	159-8	conad
0	137-9	no	159-9	no
0	138-0	sì	160-0	sì
0	138-1	però	160-1	però
0	138-2	in	160-2	in
0	138-3	genere	160-3	genere
0	138-4	{ride}	160-4	{ride}
1	_	_	161-0	mi
1	_	_	161-1	mangio
1	_	_	161-2	un
1	_	_	161-3	altro
1	_	_	161-4	di
2	139-0	x	161-5	questa
2	139-1	ei	161-6	vai
2	140-0	è	162-0	per
0	140-1	il	162-1	il
0	140-2	pane	162-2	pane
1	141-0	x	_	_
0	142-0	perché	163-0	perché
0	143-0	no	164-0	no
0	143-1	sul	164-1	sul
0	143-2	pane	164-2	pane
0	143-3	abbiamo	164-3	abbiamo
2	143-4	un	164-4	i
2	143-5	inizio	164-5	vizi
0	143-6	ma	164-6	ma
0	143-7	su	164-7	su
0	143-8	tutto	164-8	tutto
0	143-9	il	164-9	il
0	143-10	resto	164-10	resto
1	_	_	164-11	no
0	143-11	siamo	164-12	siamo
0	143-12	abbastanza	164-13	abbastanza
2	143-13	chill	164-14	cheap
0	144-0	beh	165-0	beh
0	144-1	il	165-1	il
0	144-2	pane	165-2	pane
0	144-3	della	165-3	della
0	144-4	conad	165-4	conad
1	_	_	165-5	al
1	_	_	165-6	giolì
2	144-5	algeli	166-0	mh
0	144-6	buono	166-1	buono
0	145-0	è	167-0	è
0	145-1	buonissimo	167-1	buonissimo
