match	id_A	token_A	id_B	token_B
0	146-1	però	142-1	però
0	146-2	in	142-2	in
0	146-3	genere	142-3	genere
1	146-4	{ride}	_	_
0	147-0	per	143-0	per
0	147-1	il	143-1	il
0	147-2	pane	143-2	pane
1	148-0	miri	_	_
1	148-1	mangiati	_	_
1	148-2	un	_	_
1	148-3	attimo	_	_
1	148-4	di	_	_
1	148-5	questo	_	_
1	148-6	dai	_	_
0	149-0	perché	144-0	perché
0	150-0	no	145-0	no
0	150-1	sul	145-1	sul
0	150-2	pane	145-2	pane
0	150-3	abbiamo	145-3	abbiamo
0	150-4	i	145-4	i
0	150-5	vizi	145-5	vizi
0	150-6	ma	145-6	ma
0	150-7	su	145-7	su
0	150-8	tutto	145-8	tutto
0	150-9	il	145-9	il
0	150-10	resto	145-10	resto
1	150-11	no	_	_
0	150-12	siamo	145-11	siamo
0	150-13	abbastanza	145-12	abbastanza
1	150-14	cheap	_	_
1	151-0	beh	_	_
2	151-1	il	145-13	chill
2	151-2	pane	146-0	ma
2	151-3	della	146-1	nella
0	151-4	conad	146-2	conad
0	151-5	al	146-3	al
2	151-6	x	146-4	gelì
0	152-0	mh	147-0	mh
0	152-1	buono	147-1	buono
0	153-0	è	148-0	è
2	153-1	buonissimo	148-1	buonissima
0	154-0	mamma	149-0	mamma
0	154-1	mia	149-1	mia
0	154-2	mai	149-2	mai
0	154-3	mangiato	149-3	mangiato
0	154-4	un	149-4	un
0	154-5	pane	149-5	pane
0	154-6	così	149-6	così
1	155-0	è	_	_
0	155-1	vero	150-0	vero
0	156-0	è	151-0	è
1	_	_	151-1	anche
0	156-1	più	151-2	più
0	156-2	buono	151-3	buono
1	156-3	anche	_	_
0	156-4	di	151-4	di
0	156-5	quello	151-5	quello
0	156-6	al	151-6	al
2	156-7	villaggio	151-7	viallaggio
0	156-8	della	151-8	della
0	156-9	paninoteca	151-9	paninoteca
1	_	_	151-10	eh
1	_	_	151-11	della
0	156-10	x	151-12	x
0	157-0	pure	152-0	pure
0	157-1	secondo	152-1	secondo
0	157-2	me	152-2	me
1	157-3	lo	_	_
0	157-4	sai	152-3	sai
0	158-0	come	153-0	come
0	158-1	si	153-1	si
0	158-2	chiama	153-2	chiama
1	159-0	michele	_	_
0	159-1	la	154-0	la
1	_	_	154-1	panichelli
2	159-2	panetteria	155-0	la
0	160-0	panetteria	155-1	panetteria
0	161-0	è	156-0	è
0	161-1	molto	156-1	molto
0	161-2	molto	156-2	molto
0	161-3	buono	156-3	buono
1	162-0	e	_	_
2	162-1	poi	157-0	papà
0	162-2	quando	157-1	quando
0	162-3	c'	157-2	c'
0	162-4	è	157-3	è
0	162-5	la	157-4	la
0	162-6	polacca	157-5	polacca
0	162-7	là	157-6	là
2	162-8	mi	158-0	li
0	162-9	fa	158-1	fa
2	162-10	ridere	158-2	aggiungere
0	162-11	tantissimo	158-3	tantissimo
0	163-0	perché	159-0	perché
1	_	_	160-0	infatti
