match	id_A	token_A	id_B	token_B
1	_	_	141-0	x
0	144-0	perché	142-0	perché
0	145-0	no	143-0	no
0	145-1	sul	143-1	sul
0	145-2	pane	143-2	pane
0	145-3	abbiamo	143-3	abbiamo
2	145-4	i	143-4	un
2	145-5	vizi	143-5	inizio
0	145-6	ma	143-6	ma
0	145-7	su	143-7	su
0	145-8	tutto	143-8	tutto
0	145-9	il	143-9	il
0	145-10	resto	143-10	resto
0	145-11	siamo	143-11	siamo
0	145-12	abbastanza	143-12	abbastanza
0	145-13	chill	143-13	chill
2	146-0	ma	144-0	beh
2	146-1	nella	144-1	il
2	146-2	conad	144-2	pane
2	146-3	al	144-3	della
2	146-4	gelì	144-4	conad
2	147-0	mh	144-5	algeli
0	147-1	buono	144-6	buono
0	148-0	è	145-0	è
2	148-1	buonissima	145-1	buonissimo
