match	id_A	token_A	id_B	token_B
0	104-14	il	149-4	il
0	104-15	parcheggio	149-5	parcheggio
0	104-16	dietro	149-6	dietro
0	104-17	alla	149-7	alla
0	104-18	piazza	149-8	piazza
0	104-19	cioè	149-9	cioè
1	105-0	eh	_	_
1	105-1	esatto	_	_
1	105-2	infatti	_	_
0	106-0	è	150-0	è
0	106-1	è	150-1	è
0	106-2	totalmente	150-2	totalmente
0	106-3	diverso	150-3	diverso
0	107-0	poi	151-0	poi
0	107-1	dal	151-1	dal
0	107-2	lato	151-2	lato
0	107-3	eh	151-3	eh
0	107-4	secondo	151-4	secondo
0	107-5	me	151-5	me
1	_	_	151-6	eh
1	_	_	151-7	in
0	107-6	mh	151-8	mh
1	107-7	ambikentale	_	_
2	107-8	{ride}	152-0	ambientale
0	107-9	sicuramente	152-1	sicuramente
0	107-10	è	153-0	è
0	107-11	meglio	153-1	meglio
0	107-12	non	153-2	non
0	107-13	prendere	153-3	prendere
0	107-14	la	153-4	la
0	107-15	macchina	153-5	macchina
2	108-0	è	154-0	ah
2	108-1	meglio	154-1	beh
0	108-2	eh	155-0	eh
0	108-3	sì	155-1	sì
0	109-0	quindi	156-0	quindi
0	110-0	però	157-0	però
0	110-1	anch'	157-1	anch'
0	110-2	io	157-2	io
2	110-3	son	157-3	sono
0	110-4	cresciuta	157-4	cresciuta
0	110-5	a	157-5	a
0	110-6	forlì	157-6	forlì
0	110-7	quindi	157-7	quindi
0	110-8	sono	157-8	sono
1	_	_	157-9	stata
0	110-9	abituata	157-10	abituata
0	110-10	a	157-11	a
2	110-11	prender	157-12	prendrere
0	110-12	la	157-13	la
0	110-13	macchina	157-14	macchina
0	110-14	praticamente	157-15	praticamente
0	110-15	sempre	157-16	sempre
0	111-0	anche	158-0	anche
0	111-1	io	158-1	io
0	111-2	per	158-2	per
0	111-3	ogni	158-3	ogni
0	111-4	cosa	158-4	cosa
0	111-5	esatto	158-5	esatto
0	112-0	infatti	159-0	infatti
0	112-1	quando	159-1	quando
0	112-2	quando	159-2	quando
0	112-3	torno	159-3	torno
0	112-4	a	159-4	a
0	112-5	forlì	159-5	forlì
0	112-6	è	160-0	è
0	112-7	strano	160-1	strano
0	112-8	perché	160-2	perché
0	112-9	sono	160-3	sono
0	112-10	talmente	160-4	talmente
0	112-11	abituata	160-5	abituata
0	112-12	a	160-6	a
0	112-13	prendere	160-7	prendere
0	112-14	la	160-8	la
0	112-15	macchina	160-9	macchina
0	113-0	che	161-0	che
1	113-1	la	_	_
2	113-2	s-	162-0	las-
0	113-3	la	162-1	la
0	113-4	distanza	162-2	distanza
0	113-5	che	162-3	che
0	113-6	a	162-4	a
0	113-7	bologna	162-5	bologna
0	113-8	farei	162-6	farei
0	113-9	tranquillamente	162-7	tranquillamente
0	113-10	a	162-8	a
0	113-11	piedi	162-9	piedi
0	113-12	a	163-0	a
0	113-13	forlì	163-1	forlì
0	113-14	mi	163-2	mi
2	113-15	viene	163-3	vien
0	113-16	da	163-4	da
0	113-17	fare	163-5	fare
0	113-18	con	163-6	con
0	113-19	la	163-7	la
0	113-20	macchina	163-8	macchina
0	114-0	mhmh	164-0	mhmh
0	115-0	perché	165-0	perché
0	115-1	dico	165-1	dico
0	115-2	vabbè	165-2	vabbè
0	115-3	devo	165-3	devo
0	115-4	andare	165-4	andare
0	115-5	là	165-5	là
1	_	_	165-6	cioè
0	115-6	cosa	165-7	cosa
0	115-7	vado	165-8	vado
0	115-8	a	165-9	a
0	115-9	piedi	165-10	piedi
1	_	_	166-0	no
2	116-0	nono	166-1	no
0	116-1	è	166-2	è
0	116-2	vero	166-3	vero
0	116-3	è	166-4	è
0	116-4	vero	166-5	vero
1	117-0	perché	_	_
0	117-1	ho	167-0	ho
0	117-2	sempre	167-1	sempre
0	117-3	preso	167-2	preso
0	117-4	la	167-3	la
0	117-5	macchina	167-4	macchina
2	118-0	eh	168-0	e
0	118-1	invece	168-1	invece
0	118-2	a	168-2	a
0	118-3	bologna	168-3	bologna
2	118-4	dico	168-4	direi
0	118-5	vabbè	168-5	vabbè
0	118-6	ma	168-6	ma
2	118-7	sono	168-7	son
0	118-8	solo	168-8	solo
0	118-9	dieci	168-9	dieci
0	118-10	quindici	168-10	quindici
0	118-11	minuti	168-11	minuti
0	118-12	a	168-12	a
0	118-13	piedi	168-13	piedi
0	118-14	{ride}	168-14	{ride}
1	_	_	169-0	sì
1	_	_	169-1	sì
2	119-0	sìsì	169-2	sì
2	119-1	sìsì	169-3	sì
0	120-0	che	170-0	che
0	120-1	se	170-1	se
0	120-2	ci	170-2	ci
0	120-3	pensi	170-3	pensi
0	120-4	da	170-4	da
0	120-5	un	170-5	un
0	120-6	fattore	170-6	fattore
0	120-7	ambientale	170-7	ambientale
0	120-8	è	170-8	è
0	120-9	proprio	170-9	proprio
1	121-0	mh	_	_
0	121-1	sì	171-0	sì
0	122-0	una	172-0	una
1	122-1	m-	_	_
0	123-0	infatti	173-0	infatti
0	123-1	un	173-1	un
0	123-2	po'	173-2	po'
0	123-3	vorrei	173-3	vorrei
0	123-4	poi	173-4	poi
0	123-5	dopo	173-5	dopo
0	123-6	non	174-0	non
0	123-7	lo	174-1	lo
0	123-8	faccio	174-2	faccio
0	123-9	però	174-3	però
0	123-10	quando	175-0	quando
0	123-11	torno	175-1	torno
0	123-12	a	175-2	a
0	123-13	forlì	175-3	forlì
0	123-14	vorrei	175-4	vorrei
0	123-15	un	175-5	un
0	123-16	po'	175-6	po'
0	123-17	portarmi	175-7	portarmi
0	123-18	dietro	175-8	dietro
0	123-19	questo	175-9	questo
1	_	_	175-10	queste
1	_	_	175-11	cose
2	123-20	questo	176-0	queste
2	123-21	cosa	176-1	co-
0	123-22	questa	177-0	questa
0	123-23	camminata	177-1	camminata
0	123-24	che	177-2	che
0	123-25	mi	177-3	mi
0	123-26	è	177-4	è
1	124-0	queste	_	_
1	124-1	cose	_	_
0	125-0	beh	178-0	beh
0	125-1	dai	178-1	dai
1	125-2	è	_	_
1	125-3	anche	_	_
0	125-4	una	178-2	una
0	125-5	bella	178-3	bella
0	125-6	cosa	178-4	cosa
1	_	_	178-5	anche
0	125-7	che	178-6	che
0	125-8	ti	178-7	ti
0	125-9	ha	178-8	ha
0	125-10	lasciato	178-9	lasciato
0	125-11	comunque	178-10	comunque
0	126-0	sì	179-0	sì
0	126-1	no	179-1	no
0	126-2	quello	179-2	quello
0	126-3	quello	179-3	quello
0	126-4	sì	179-4	sì
0	126-5	sicuramente	179-5	sicuramente
0	127-0	perché	180-0	perché
0	127-1	mh	180-1	mh
0	127-2	cioè	181-0	cioè
0	127-3	ti	181-1	ti
0	127-4	rendi	181-2	rendi
0	127-5	conto	181-3	conto
0	127-6	che	181-4	che
0	127-7	alla	181-5	alla
0	127-8	fine	181-6	fine
0	128-0	se	182-0	se
0	128-1	ci	182-1	ci
0	128-2	pensi	182-2	pensi
1	128-3	per	_	_
0	128-4	ora	182-3	ora
0	128-5	che	182-4	che
0	128-6	vai	182-5	vai
0	128-7	prendi	182-6	prendi
0	128-8	la	182-7	la
0	128-9	macchina	182-8	macchina
2	128-10	pre-	182-9	pe-
0	128-11	trovi	182-10	trovi
0	128-12	il	182-11	il
0	128-13	parcheggio	182-12	parcheggio
1	_	_	183-0	eh
0	128-14	alla	184-0	alla
0	128-15	fine	184-1	fine
0	128-16	non	184-2	non
0	128-17	è	184-3	è
0	128-18	che	184-4	che
0	128-19	guadagni	184-5	guadagni
0	128-20	chissà	184-6	chissà
0	128-21	quanto	184-7	quanto
0	128-22	tempo	184-8	tempo
0	128-23	è	185-0	è
0	128-24	proprio	185-1	proprio
1	128-25	x	_	_
0	128-26	la	185-2	la
0	128-27	sfatica	185-3	sfatica
0	128-28	di	185-4	di
1	129-0	eh	_	_
0	130-0	anche	186-0	anche
0	130-1	secondo	186-1	secondo
0	130-2	me	186-2	me
1	131-0	è	_	_
1	131-1	vero	_	_
0	132-0	dire	187-0	dire
0	132-1	vado	187-1	vado
0	132-2	a	187-2	a
0	132-3	piedi	187-3	piedi
0	132-4	però	187-4	però
0	133-0	sì	188-0	sì
0	133-1	no	188-1	no
0	133-2	secondo	188-2	secondo
0	133-3	me	188-3	me
1	133-4	è	_	_
0	133-5	quello	189-0	quello
0	133-6	è	189-1	è
0	133-7	anche	189-2	anche
0	133-8	il	189-3	il
0	133-9	bello	189-4	bello
0	133-10	di	189-5	di
0	133-11	bologna	189-6	bologna
0	133-12	che	189-7	che
0	133-13	cioè	190-0	cioè
0	133-14	cammini	190-1	cammini
0	133-15	cammini	190-2	cammini
0	133-16	tutto	190-3	tutto
0	133-17	il	190-4	il
0	133-18	te-	190-5	te-
1	_	_	191-0	eh
0	134-0	sembra	192-0	sembra
0	134-1	tutto	192-1	tutto
0	134-2	vicino	192-2	vicino
1	134-3	sìsìsì	_	_
0	135-0	sembra	193-0	sembra
0	135-1	tutto	193-1	tutto
0	135-2	vicino	193-2	vicino
0	135-3	e	193-3	e
0	135-4	ti	193-4	ti
0	135-5	abitui	193-5	abitui
0	135-6	a	193-6	a
0	135-7	camminare	193-7	camminare
1	_	_	194-0	sì
1	_	_	194-1	sì
1	_	_	194-2	sì
0	136-0	un	195-0	un
0	136-1	po'	195-1	po'
0	136-2	la	195-2	la
1	_	_	195-3	f-
2	136-3	f-la:	195-4	la
0	136-4	cultura	195-5	cultura
0	136-5	della	195-6	della
0	136-6	camminata	195-7	camminata
0	136-7	bolognese	195-8	bolognese
0	136-8	{ride}	195-9	{ride}
0	137-0	mhmh	196-0	mhmh
0	137-1	è	196-1	è
0	137-2	vero	196-2	vero
0	138-0	infatti	197-0	infatti
0	138-1	poi	197-1	poi
0	138-2	c'	197-2	c'
0	138-3	è	197-3	è
0	138-4	anche	197-4	anche
0	138-5	tutto	197-5	tutto
0	138-6	il	197-6	il
0	138-7	percorso	197-7	percorso
0	138-8	di	197-8	di
0	138-9	andare	197-9	andare
0	138-10	su	197-10	su
1	139-0	eh	_	_
0	139-1	infatti	198-0	infatti
1	_	_	198-1	sì
1	_	_	198-2	sì
2	139-2	sìsìsì	198-3	sì
2	140-0	eh	199-0	e
0	140-1	invece	199-1	invece
0	140-2	gli	200-0	gli
0	140-3	aspetti	200-1	aspetti
0	140-4	più	200-2	più
0	140-5	negativi	200-3	negativi
0	140-6	che	200-4	che
0	140-7	proprio	200-5	proprio
0	140-8	vorresti	200-6	vorresti
0	140-9	cambiare	200-7	cambiare
0	140-10	della	200-8	della
0	140-11	città	200-9	città
0	141-0	allora	201-0	allora
0	141-1	eh	201-1	eh
0	141-2	un	202-0	un
0	141-3	po'	202-1	po'
0	141-4	ne	202-2	ne
0	141-5	abbiam	202-3	abbiam
0	141-6	parlato	202-4	parlato
0	141-7	già	202-5	già
0	141-8	eh	203-0	eh
2	141-9	l-	203-1	la
0	141-10	la	203-2	la
0	141-11	questione	203-3	questione
1	141-12	mh	_	_
0	142-0	immobiliare	204-0	immobiliare
0	142-1	a	204-1	a
0	142-2	bologna	204-2	bologna
0	142-3	è	204-3	è
0	142-4	molto	204-4	molto
0	142-5	difficile	204-5	difficile
0	143-0	mhmh	205-0	mhmh
0	143-1	sì	205-1	sì
0	144-0	sia	206-0	sia
0	144-1	per	206-1	per
0	144-2	gli	206-2	gli
0	144-3	affitti	206-3	affitti
0	144-4	che	206-4	che
0	144-5	per	206-5	per
0	144-6	le	206-6	le
0	144-7	vendite	206-7	vendite
0	144-8	è	206-8	è
0	144-9	proprio	206-9	proprio
0	145-0	infatti	207-0	infatti
0	145-1	devo-	207-1	devo-
1	145-2	mh	_	_
0	145-3	devono	208-0	devono
0	145-4	fare	208-1	fare
0	145-5	qualcosa	208-2	qualcosa
0	145-6	perché	208-3	perché
1	145-7	non	_	_
0	145-8	non	208-4	non
0	145-9	è	208-5	è
0	145-10	possibile	208-6	possibile
0	145-11	continuare	209-0	continuare
0	145-12	così	209-1	così
0	145-13	io	209-2	io
0	145-14	vedo	209-3	vedo
0	145-15	anche	209-4	anche
1	145-16	i	_	_
0	145-17	miei	210-0	miei
0	145-18	studenti	210-1	studenti
0	145-19	perché	210-2	perché
0	145-20	io	210-3	io
0	145-21	seguo	210-4	seguo
2	145-22	glio	210-5	gli
0	145-23	studenti	210-6	studenti
0	145-24	internazionali	210-7	internazionali
0	146-0	mhmh	211-0	mhmh
1	147-0	che	_	_
0	147-1	vengono	212-0	vengono
0	147-2	a	212-1	a
0	147-3	bologna	212-2	bologna
0	147-4	a	212-3	a
0	147-5	studiare	212-4	studiare
0	147-6	tutto	212-5	tutto
0	147-7	il	212-6	il
0	147-8	corso	212-7	corso
0	147-9	non	212-8	non
0	147-10	solo	212-9	solo
1	147-11	a	_	_
2	147-12	fare	213-0	per
0	147-13	l'	213-1	l'
0	147-14	erasmus	213-2	erasmus
0	148-0	eh	214-0	eh
0	148-1	e	215-0	e
0	148-2	loro	215-1	loro
0	148-3	fanno	215-2	fanno
0	148-4	davvero	215-3	davvero
0	148-5	fatica	215-4	fatica
0	148-6	cioè	215-5	cioè
0	149-0	a	216-0	a
0	149-1	trovare	216-1	trovare
0	150-0	noi	217-0	noi
0	151-0	alcuni	218-0	alcuni
2	151-1	eh	218-1	{sospira}
0	151-2	arrivano	219-0	arrivano
1	151-3	e	_	_
0	151-4	poi	219-1	poi
0	151-5	tornano	219-2	tornano
0	151-6	a	219-3	a
0	151-7	casa	219-4	casa
0	151-8	perché	219-5	perché
0	151-9	non	219-6	non
0	151-10	trovano	219-7	trovano
0	151-11	casa	219-8	casa
0	151-12	cioè	220-0	cioè
0	151-13	per	220-1	per
0	151-14	far	220-2	far
0	151-15	capire	220-3	capire
0	151-16	il	220-4	il
0	151-17	livello	220-5	livello
0	151-18	di	220-6	di
0	152-0	di	221-0	di
0	152-1	difficoltà	221-1	difficoltà
2	152-2	eh	221-2	e
0	152-3	questo	221-3	questo
0	152-4	secondo	221-4	secondo
0	152-5	me	221-5	me
0	152-6	sicuramente	222-0	sicuramente
0	152-7	il	222-1	il
2	152-8	comunque	222-2	comune
0	152-9	deve	222-3	deve
0	152-10	lavorare	222-4	lavorare
0	152-11	per	222-5	per
0	152-12	per	223-0	per
0	152-13	rendere	223-1	rendere
0	152-14	più	223-2	più
0	152-15	accessibile	223-3	accessibile
0	153-0	sì	224-0	sì
0	153-1	anche	224-1	anche
0	153-2	secondo	224-2	secondo
0	153-3	me	224-3	me
0	154-0	l'	225-0	l'
0	154-1	abitabilità	225-1	abitabilità
0	154-2	sì	225-2	sì
1	154-3	non	_	_
0	154-4	non	225-3	non
0	154-5	è	225-4	è
0	154-6	possibile	225-5	possibile
2	155-0	eh	226-0	ehm
0	155-1	poi	227-0	poi
1	_	_	227-1	è
0	155-2	un	227-2	un
0	155-3	po'	227-3	po'
0	155-4	un	228-0	un
0	155-5	po'	228-1	po'
0	155-6	di	228-2	di
0	155-7	lavoro	228-3	lavoro
0	155-8	lo	228-4	lo
0	155-9	farei	228-5	farei
0	155-10	anche	228-6	anche
0	155-11	su	228-7	su
1	155-12	mh	_	_
0	155-13	sul	229-0	sul
0	155-14	degrado	229-1	degrado
0	155-15	che	229-2	che
0	155-16	ogni	229-3	ogni
0	155-17	tanto	229-4	tanto
0	155-18	c'	229-5	c'
0	155-19	è	229-6	è
0	155-20	in	229-7	in
0	155-21	alcune	229-8	alcune
0	155-22	strade	229-9	strade
0	156-0	mhmh	230-0	mhmh
0	157-0	sia	231-0	sia
0	157-1	dal	231-1	dal
0	157-2	punto	231-2	punto
0	157-3	di	231-3	di
0	157-4	vista	231-4	vista
0	157-5	del	231-5	del
0	158-0	appunto	232-0	appunto
0	158-1	come	232-1	come
0	158-2	dicevo	232-2	dicevo
0	158-3	dei	232-3	dei
0	158-4	graffiti	232-4	graffiti
0	158-5	del	232-5	del
0	158-6	del	232-6	del
1	_	_	233-0	sì
2	158-7	come	234-0	com'
0	158-8	è	234-1	è
0	158-9	mantenuto	234-2	mantenuto
1	159-0	sì	_	_
0	160-0	mhmh	235-0	mhmh
0	161-0	eh	236-0	eh
0	161-1	come	236-1	come
2	161-2	sono	236-2	son
0	161-3	mantenuti	236-3	mantenuti
0	161-4	i	236-4	i
0	161-5	palazzi	236-5	palazzi
0	161-6	i	236-6	i
0	161-7	portici	236-7	portici
0	161-8	si	236-8	si
0	161-9	può	236-9	può
0	161-10	si	236-10	si
0	161-11	può	236-11	può
0	161-12	migliorare	236-12	migliorare
0	161-13	sicuramente	236-13	sicuramente
0	162-0	da	237-0	da
0	162-1	quel	237-1	quel
0	162-2	punto	237-2	punto
0	162-3	di	237-3	di
0	162-4	vista	237-4	vista
1	162-5	c'	_	_
2	162-6	è	238-0	cioè
2	162-7	an-	238-1	a-
0	162-8	ripeto	238-2	ripeto
0	162-9	molta	238-3	molta
0	162-10	gente	238-4	gente
0	162-11	per	239-0	per
0	162-12	strada	239-1	strada
0	162-13	anche	239-2	anche
0	163-0	mhmh	240-0	mhmh
0	164-0	mh	241-0	mh
0	164-1	barboni	241-1	barboni
0	164-2	banalmente	241-2	banalmente
1	165-0	o	_	_
2	165-1	persone	242-0	forse
2	165-2	che	242-1	neanche
0	165-3	chiedono	242-2	chiedono
0	165-4	l'	242-3	l'
0	165-5	elemosina	242-4	elemosina
0	166-0	esatto	243-0	esatto
0	166-1	che	243-1	che
0	167-0	eh	244-0	eh
0	167-1	sì	244-1	sì
0	167-2	ho	244-2	ho
0	167-3	capito	244-3	capito
0	167-4	che	244-4	che
0	167-5	è	244-5	è
0	167-6	difficile	244-6	difficile
0	167-7	trovare	244-7	trovare
0	167-8	un	245-0	un
0	167-9	modo	245-1	modo
0	167-10	per	245-2	per
0	167-11	ridurli	245-3	ridurli
0	167-12	però	245-4	però
0	168-0	x	246-0	x
0	169-0	quello	247-0	quello
0	169-1	sicuramente	247-1	sicuramente
1	_	_	248-0	secondo
1	_	_	248-1	me
0	169-2	è	248-2	è
0	169-3	una	248-3	una
0	169-4	delle	248-4	delle
0	169-5	cose	248-5	cose
0	169-6	su	248-6	su
0	169-7	cui	248-7	cui
0	169-8	si	248-8	si
0	169-9	può	248-9	può
0	169-10	lavorare	248-10	lavorare
0	169-11	a	248-11	a
0	169-12	bologna	248-12	bologna
2	170-0	eh	249-0	e
0	170-1	a	249-1	a
0	170-2	livello	249-2	livello
0	170-3	di	249-3	di
0	170-4	sicurezza	249-4	sicurezza
0	170-5	ti	250-0	ti
0	170-6	senti	250-1	senti
0	170-7	sicura	250-2	sicura
0	170-8	per	250-3	per
0	170-9	esempio	250-4	esempio
0	170-10	in	250-5	in
0	170-11	città	250-6	città
0	170-12	o	250-7	o
0	171-0	mh	251-0	mh
0	171-1	sì	251-1	sì
1	171-2	non	_	_
0	171-3	non	251-2	non
0	171-4	mi	251-3	mi
0	171-5	sono	251-4	sono
0	171-6	mai	251-5	mai
0	171-7	sentita	251-6	sentita
1	171-8	mai	_	_
0	171-9	proprio	251-7	proprio
0	171-10	mh	252-0	mh
0	171-11	in	252-1	in
0	171-12	pericolo	252-2	pericolo
0	171-13	diciamo	252-3	diciamo
0	172-0	mhmh	253-0	mhmh
0	173-0	chiaro	254-0	chiaro
0	173-1	che	254-1	che
0	173-2	se	254-2	se
0	173-3	sei	254-3	sei
0	173-4	da	254-4	da
0	173-5	solo	254-5	solo
1	173-6	e	_	_
0	173-7	è	254-6	è
0	173-8	una	254-7	una
0	173-9	cert'	254-8	cert'
0	173-10	ora	254-9	ora
0	173-11	eviti	255-0	eviti
0	173-12	magari	255-1	magari
0	173-13	qualche	255-2	qualche
0	173-14	strada	255-3	strada
0	174-0	fai	256-0	fai
0	174-1	fai	256-1	fai
0	174-2	delle	256-2	delle
0	174-3	strade	256-3	strade
0	174-4	in	256-4	in
0	174-5	cui	256-5	cui
0	174-6	c'	256-6	c'
0	174-7	è	256-7	è
0	174-8	più	256-8	più
0	174-9	più	257-0	più
0	174-10	gente	257-1	gente
0	174-11	o	257-2	o
1	_	_	258-0	perché
1	_	_	258-1	ripeto
0	176-0	esatto	260-0	esatto
