match	id_A	token_A	id_B	token_B
0	140-2	va	158-2	va
2	141-0	eh	159-0	vabbè
0	141-1	ma	159-1	ma
0	141-2	le	159-2	le
2	141-3	raga	159-3	raga~
0	141-4	loro	159-4	loro
0	141-5	vanno	159-5	vanno
0	141-6	anche	159-6	anche
0	141-7	alla	159-7	alla
0	141-8	conad	159-8	conad
0	141-9	no	159-9	no
0	142-0	sì	160-0	sì
0	142-1	però	160-1	però
0	142-2	in	160-2	in
0	142-3	genere	160-3	genere
1	_	_	160-4	{ride}
1	_	_	161-0	mi
1	_	_	161-1	mangio
1	_	_	161-2	un
1	_	_	161-3	altro
1	_	_	161-4	di
1	_	_	161-5	questa
1	_	_	161-6	vai
0	143-0	per	162-0	per
0	143-1	il	162-1	il
0	143-2	pane	162-2	pane
0	144-0	perché	163-0	perché
0	145-0	no	164-0	no
0	145-1	sul	164-1	sul
0	145-2	pane	164-2	pane
0	145-3	abbiamo	164-3	abbiamo
0	145-4	i	164-4	i
0	145-5	vizi	164-5	vizi
0	145-6	ma	164-6	ma
0	145-7	su	164-7	su
0	145-8	tutto	164-8	tutto
0	145-9	il	164-9	il
0	145-10	resto	164-10	resto
1	_	_	164-11	no
0	145-11	siamo	164-12	siamo
0	145-12	abbastanza	164-13	abbastanza
1	_	_	164-14	cheap
1	_	_	165-0	beh
2	145-13	chill	165-1	il
2	146-0	ma	165-2	pane
2	146-1	nella	165-3	della
0	146-2	conad	165-4	conad
0	146-3	al	165-5	al
2	146-4	gelì	165-6	giolì
0	147-0	mh	166-0	mh
0	147-1	buono	166-1	buono
0	148-0	è	167-0	è
2	148-1	buonissima	167-1	buonissimo
0	149-0	mamma	168-0	mamma
0	149-1	mia	168-1	mia
0	149-2	mai	168-2	mai
0	149-3	mangiato	168-3	mangiato
0	149-4	un	168-4	un
0	149-5	pane	168-5	pane
0	149-6	così	168-6	così
1	_	_	169-0	è
0	150-0	vero	169-1	vero
0	151-0	è	170-0	è
1	151-1	anche	_	_
0	151-2	più	170-1	più
0	151-3	buono	170-2	buono
1	_	_	170-3	anche
0	151-4	di	170-4	di
0	151-5	quello	170-5	quello
0	151-6	al	170-6	al
2	151-7	viallaggio	170-7	villaggio
0	151-8	della	170-8	della
0	151-9	paninoteca	170-9	paninoteca
0	151-10	eh	170-10	eh
0	151-11	della	170-11	della
2	151-12	x	170-12	pa~
0	152-0	pure	171-0	pure
0	152-1	secondo	171-1	secondo
0	152-2	me	171-2	me
1	_	_	171-3	lo
0	152-3	sai	171-4	sai
0	153-0	come	172-0	come
0	153-1	si	172-1	si
0	153-2	chiama	172-2	chiama
1	_	_	173-0	panetteria
2	154-0	la	174-0	pa~
2	154-1	panichelli	174-1	michele
0	155-0	la	175-0	la
0	155-1	panetteria	175-1	panetteria
0	156-0	è	176-0	è
0	156-1	molto	176-1	molto
0	156-2	molto	176-2	molto
0	156-3	buono	176-3	buono
1	_	_	177-0	e
2	157-0	papà	177-1	poi
0	157-1	quando	177-2	quando
0	157-2	c'	177-3	c'
0	157-3	è	177-4	è
0	157-4	la	177-5	la
0	157-5	polacca	177-6	polacca
0	157-6	là	177-7	là
2	158-0	li	178-0	mi
0	158-1	fa	178-1	fa
2	158-2	aggiungere	178-2	ridere
0	158-3	tantissimo	178-3	tantissimo
0	159-0	perché	179-0	perché
1	160-0	infatti	_	_
