match	id_A	token_A	id_B	token_B
0	137-4	loro	145-4	loro
0	137-5	vanno	145-5	vanno
0	137-6	anche	145-6	anche
0	137-7	alla	145-7	alla
0	137-8	conad	145-8	conad
0	137-9	no	145-9	no
0	138-0	sì	146-0	sì
0	138-1	però	146-1	però
0	138-2	in	146-2	in
0	138-3	genere	146-3	genere
0	138-4	{ride}	146-4	{ride}
1	139-0	x	_	_
1	139-1	ei	_	_
2	140-0	è	147-0	per
0	140-1	il	147-1	il
0	140-2	pane	147-2	pane
1	_	_	148-0	miri
1	_	_	148-1	mangiati
1	_	_	148-2	un
1	_	_	148-3	attimo
1	_	_	148-4	di
1	_	_	148-5	questo
2	141-0	x	148-6	dai
0	142-0	perché	149-0	perché
0	143-0	no	150-0	no
0	143-1	sul	150-1	sul
0	143-2	pane	150-2	pane
0	143-3	abbiamo	150-3	abbiamo
2	143-4	un	150-4	i
2	143-5	inizio	150-5	vizi
0	143-6	ma	150-6	ma
0	143-7	su	150-7	su
0	143-8	tutto	150-8	tutto
0	143-9	il	150-9	il
0	143-10	resto	150-10	resto
1	_	_	150-11	no
0	143-11	siamo	150-12	siamo
0	143-12	abbastanza	150-13	abbastanza
2	143-13	chill	150-14	cheap
0	144-0	beh	151-0	beh
0	144-1	il	151-1	il
0	144-2	pane	151-2	pane
0	144-3	della	151-3	della
0	144-4	conad	151-4	conad
1	_	_	151-5	al
1	_	_	151-6	x
2	144-5	algeli	152-0	mh
0	144-6	buono	152-1	buono
0	145-0	è	153-0	è
0	145-1	buonissimo	153-1	buonissimo
