match	id_A	token_A	id_B	token_B
0	140-13	x	135-13	x
0	140-14	{P}	135-14	{P}
0	140-15	tutte	135-15	tutte
0	140-16	e	135-16	e
0	140-17	due	135-17	due
0	140-18	okay	135-18	okay
0	141-0	tutte	136-0	tutte
0	141-1	e	136-1	e
0	141-2	due	136-2	due
0	141-3	lingue	136-3	lingue
0	141-4	noi	136-4	noi
0	141-5	parliamo	136-5	parliamo
0	141-6	tutte	136-6	tutte
0	141-7	e	136-7	e
0	141-8	due	136-8	due
0	141-9	lingue	136-9	lingue
0	141-10	sì	136-10	sì
0	141-11	dipende	136-11	dipende
0	141-12	quale	136-12	quale
0	141-13	argomento	136-13	argomento
0	141-14	che	136-14	che
0	141-15	parliamo	136-15	parliamo
0	141-16	però	136-16	però
0	141-17	parliamo	136-17	parliamo
0	141-18	tutte	136-18	tutte
0	141-19	e	136-19	e
0	141-20	due	136-20	due
0	141-21	lingue	136-21	lingue
0	142-0	ah	137-0	ah
0	142-1	tipo	137-1	tipo
0	142-2	ci	137-2	ci
0	142-3	sono	137-3	sono
0	142-4	alcuni	137-4	alcuni
0	142-5	argomenti	137-5	argomenti
0	142-6	che	137-6	che
0	142-7	sono	137-7	sono
0	142-8	più	137-8	più
0	142-9	legati	137-9	legati
0	142-10	a	137-10	a
0	142-11	una	137-11	una
0	142-12	lingua	137-12	lingua
0	143-0	sì	138-0	sì
0	143-1	{P}	138-1	{P}
0	143-2	sì	138-2	sì
0	144-0	per	139-0	per
0	144-1	esempio	139-1	esempio
0	145-0	no	140-0	no
0	145-1	esempio	140-1	esempio
0	145-2	eh	140-2	eh
0	145-3	quando	140-3	quando
0	145-4	noi	140-4	noi
0	145-5	parliamo	140-5	parliamo
0	145-6	qualche	140-6	qualche
0	145-7	argomenti	140-7	argomenti
0	145-8	di	140-8	di
0	145-9	proprio	140-9	proprio
0	145-10	cioè	140-10	cioè
0	145-11	proprio	140-11	proprio
0	145-12	ital-	140-12	ital-
0	145-13	cioè	140-13	cioè
0	145-14	posto	140-14	posto
0	145-15	qui	140-15	qui
0	145-16	allora	140-16	allora
0	145-17	parliamo	140-17	parliamo
0	145-18	come	140-18	come
0	145-19	mh	140-19	mh
0	146-0	come	141-0	come
0	146-1	italiano	141-1	italiano
0	146-2	cioè	141-2	cioè
0	146-3	proprio	141-3	proprio
0	146-4	le	141-4	le
0	146-5	cose	141-5	cose
0	146-6	però	141-6	però
0	146-7	eh	141-7	eh
0	146-8	quando	141-8	quando
0	146-9	noi	141-9	noi
0	146-10	parliamo	141-10	parliamo
0	146-11	la	141-11	la
0	146-12	roba	141-12	roba
2	146-13	di	141-13	dei
0	146-14	per	141-14	per
0	146-15	la	141-15	la
0	146-16	famiglia	141-16	famiglia
0	148-0	mhmh	143-0	mhmh
0	149-0	mhmh	144-0	mhmh
0	150-0	mhmh	145-0	mhmh
