match	id_A	token_A	id_B	token_B
0	65-33	all'	160-2	all'
0	65-34	interno	160-3	interno
0	65-35	di	160-4	di
2	65-36	uniibo	160-5	unibo
2	65-37	o	161-0	mhmh
0	65-38	cambio	162-0	cambio
1	_	_	162-1	o
0	65-39	ufficio	162-2	ufficio
0	65-40	o	162-3	o
2	65-41	aree	163-0	area
0	65-42	perché	163-1	perché
0	65-43	spesso	163-2	spesso
1	_	_	163-3	mh
0	65-44	magari	164-0	magari
2	65-45	come	164-1	uno
0	65-46	dopo	164-2	dopo
0	65-47	un	164-3	un
2	65-48	tante	164-4	tot
0	65-49	di	164-5	di
0	65-50	anni	164-6	anni
2	65-51	dicevo	164-7	dice
2	65-52	io	164-8	voglio
2	65-53	cambia	164-9	cambiare
0	65-54	un	164-10	un
0	65-55	po'	164-11	po'
0	65-56	lavoro	164-12	lavoro
2	65-57	voglio	165-0	e
0	65-58	fare	165-1	fare
0	65-59	qualcosa	165-2	qualcosa
0	65-60	di	165-3	di
0	65-61	un	165-4	un
0	65-62	po'	165-5	po'
0	65-63	diverso	165-6	diverso
1	65-64	che	_	_
2	65-65	è	166-0	chiede
0	65-66	un	166-1	un
0	65-67	trasferimento	166-2	trasferimento
0	65-68	a	167-0	a
0	65-69	un	167-1	un
0	65-70	altro	167-2	altro
0	65-71	ufficio	167-3	ufficio
1	_	_	167-4	a
0	65-72	un	167-5	un
0	65-73	altro	167-6	altro
0	65-74	campus	167-7	campus
0	65-75	anche	167-8	anche
0	65-76	a	167-9	a
0	65-77	forlì	167-10	forlì
0	65-78	potenzialmente	167-11	potenzialmente
1	_	_	168-0	mhmh
0	65-79	e	169-0	e
0	65-80	quindi	169-1	quindi
0	65-81	questo	169-2	questo
0	65-82	sicuramente	169-3	sicuramente
0	65-83	secondo	170-0	secondo
0	65-84	me	170-1	me
0	65-85	succederà	170-2	succederà
0	65-86	però	171-0	però
0	65-87	mi	171-1	mi
0	65-88	trovo	171-2	trovo
0	65-89	bene	171-3	bene
0	66-0	come	172-0	come
0	66-1	ambiente	172-1	ambiente
0	66-2	comunque	172-2	comunque
1	_	_	173-0	per
1	_	_	173-1	me
1	_	_	174-0	sì
0	67-0	sì	174-1	sì
1	_	_	174-2	sicurame~
2	67-1	sicuramente	175-0	allora
0	67-2	i	175-1	i
0	67-3	miei	175-2	miei
0	67-4	colleghi	175-3	colleghi
0	67-5	mi	175-4	mi
0	67-6	trovo	175-5	trovo
0	67-7	benissimo	175-6	benissimo
0	67-8	questo	175-7	questo
1	_	_	176-0	mhmh
0	67-9	è	177-0	è
0	67-10	una	177-1	una
0	67-11	grande	177-2	grande
0	67-12	parte	177-3	parte
0	67-13	secondo	177-4	secondo
0	67-14	me	177-5	me
0	67-15	del	177-6	del
0	67-16	lavoro	177-7	lavoro
1	_	_	178-0	sì
1	_	_	178-1	anche
1	_	_	178-2	secondo
1	_	_	178-3	me
0	67-17	perché	179-0	perché
0	67-18	a	179-1	a
0	67-19	volte	179-2	volte
0	67-20	dici	179-3	dici
0	67-21	ah	179-4	ah
0	67-22	ti	179-5	ti
0	67-23	piace	179-6	piace
0	67-24	il	179-7	il
0	67-25	lavoro	179-8	lavoro
1	67-26	o	_	_
0	67-27	non	179-9	non
0	67-28	ti	179-10	ti
0	67-29	piace	179-11	piace
0	67-30	il	179-12	il
0	67-31	lavoro	179-13	lavoro
1	_	_	180-0	{sospira}
1	_	_	181-0	il
0	68-0	il	181-1	il
0	68-1	lavoro	181-2	lavoro
0	68-2	in	181-3	in
2	68-3	sé	181-4	sè
0	68-4	secondo	181-5	secondo
0	68-5	me	181-6	me
0	68-6	conta	182-0	conta
0	68-7	ma	182-1	ma
0	68-8	non	183-0	non
0	68-9	tanto	183-1	tanto
0	68-10	quanto	183-2	quanto
0	68-11	conta	183-3	conta
0	68-12	l'	184-0	l'
0	68-13	ambiente	184-1	ambiente
0	68-14	l'	185-0	l'
0	68-15	ambiente	185-1	ambiente
1	_	_	185-2	e
0	68-16	le	185-3	le
0	68-17	persone	185-4	persone
0	68-18	con	185-5	con
0	68-19	cui	185-6	cui
0	68-20	lavori	185-7	lavori
1	_	_	185-8	ho
0	68-21	ho	185-9	ho
0	68-22	capito	185-10	capito
0	68-23	questa	185-11	questa
0	68-24	cosa	185-12	cosa
0	68-25	qui	185-13	qui
1	68-26	perché	_	_
1	68-27	a	_	_
1	68-28	volte	_	_
1	68-29	dici	_	_
1	68-30	il	_	_
1	68-31	lavoro	_	_
1	68-32	della	_	_
1	68-33	vita	_	_
1	68-34	che	_	_
1	68-35	hai	_	_
1	69-0	l'	_	_
2	69-1	ambiente	185-14	{ride}
0	70-0	anche	186-0	anche
0	70-1	secondo	186-1	secondo
0	70-2	me	186-2	me
0	71-0	è	187-0	è
0	71-1	vero	187-1	vero
0	71-2	è	187-2	è
0	71-3	vero	187-3	vero
0	72-0	perché	188-0	perché
0	72-1	a	188-1	a
0	72-2	volte	188-2	volte
0	72-3	dici	189-0	dici
0	72-4	il	189-1	il
0	72-5	lavoro	189-2	lavoro
0	72-6	della	189-3	della
0	72-7	vita	189-4	vita
0	72-8	che	189-5	che
0	72-9	hai	189-6	hai
0	72-10	sempre	189-7	sempre
0	72-11	voluto	189-8	voluto
0	72-12	fare	189-9	fare
1	72-13	in	_	_
1	72-14	pratica	_	_
2	72-15	io	189-10	infatti
0	72-16	non	189-11	non
0	72-17	avevo	189-12	avevo
0	72-18	un	189-13	un
0	72-19	lavoro	189-14	lavoro
0	72-20	che	189-15	che
1	72-21	volevo	_	_
2	72-22	che	189-16	vole~
2	72-23	avrei	190-0	ho
0	72-24	sempre	190-1	sempre
0	72-25	voluto	190-2	voluto
0	72-26	fare	190-3	fare
1	_	_	191-0	mhmh
0	72-27	però	192-0	però
1	_	_	193-0	eh
0	72-28	dici	193-1	dici
0	73-0	il	193-2	il
0	73-1	lavoro	193-3	lavoro
0	73-2	è	193-4	è
0	73-3	perfetto	193-5	perfetto
0	73-4	però	194-0	però
0	73-5	poi	194-1	poi
0	73-6	stai	194-2	stai
0	73-7	male	194-3	male
0	73-8	perché	194-4	perché
0	73-9	hai	194-5	hai
0	73-10	delle	194-6	delle
0	73-11	persone	194-7	persone
1	_	_	195-0	sì
1	_	_	195-1	mhmh
1	_	_	196-0	cioè
1	_	_	197-0	con
1	_	_	197-1	cui
1	_	_	197-2	non
1	_	_	197-3	ti
1	_	_	197-4	trovi
0	73-12	con	198-0	con
0	73-13	cui	198-1	cui
0	73-14	non	198-2	non
0	73-15	ti	198-3	ti
0	73-16	trovi	198-4	trovi
1	_	_	198-5	oche
1	_	_	199-0	sono
1	_	_	199-1	proprio
0	74-0	che	200-0	che
2	74-1	al	200-1	alla
0	74-2	fine	200-2	fine
0	74-3	devi	200-3	devi
0	74-4	vedere	200-4	vedere
0	74-5	tutti	200-5	tutti
0	74-6	i	200-6	i
0	74-7	giorni	200-7	giorni
1	_	_	200-8	{ride}
0	74-8	quindi	200-9	quindi
2	74-9	io	200-10	{ride}
2	74-10	mi	201-0	esatto
2	74-11	trovo	201-1	{ride}
2	74-12	bene	201-2	esatto
0	74-13	quindi	202-0	quindi
1	74-14	è	_	_
1	74-15	quelli	_	_
1	74-16	che	_	_
1	74-17	lavoro	_	_
1	75-0	comunque	_	_
0	75-1	io	202-1	io
0	75-2	mi	202-2	mi
0	75-3	trovo	202-3	trovo
0	75-4	bene	202-4	bene
0	75-5	con	202-5	con
0	75-6	i	202-6	i
0	75-7	miei	202-7	miei
0	75-8	colleghi	202-8	colleghi
0	75-9	il	202-9	il
0	75-10	lavoro	202-10	lavoro
0	75-11	comunque	202-11	comunque
0	75-12	mi	202-12	mi
0	75-13	piace	202-13	piace
0	75-14	quindi	203-0	quindi
0	75-15	per	203-1	per
0	75-16	ora	203-2	ora
0	75-17	io	203-3	io
0	75-18	finché	203-4	finché
0	75-19	non	203-5	non
0	75-20	mi	203-6	mi
0	75-21	mandano	203-7	mandano
0	75-22	via	203-8	via
0	75-23	{ride}	203-9	{ride}
1	75-24	mi	_	_
1	75-25	barro	_	_
2	75-26	qui	204-0	rimango
2	75-27	per	204-1	{ride}
0	75-28	sempre	205-0	sempre
1	76-0	rimango	_	_
1	76-1	eh	_	_
2	76-2	{ride}	205-1	cioè
0	77-0	poi	205-2	poi
2	77-1	è	205-3	eh
0	77-2	chiaro	206-0	chiaro
0	77-3	che	206-1	che
0	77-4	le	207-0	le
0	77-5	cose	207-1	cose
0	77-6	cambiano	207-2	cambiano
0	77-7	negli	207-3	negli
0	77-8	anni	207-4	anni
0	77-9	però	207-5	però
1	_	_	208-0	sì
1	_	_	208-1	sì
1	_	_	208-2	sì
1	_	_	208-3	sì
0	77-10	per	209-0	per
0	77-11	ora	209-1	ora
0	77-12	sono	209-2	sono
0	77-13	felice	209-3	felice
0	77-14	così	209-4	così
1	78-0	sì	_	_
1	78-1	sì	_	_
1	78-2	sì	_	_
0	79-0	e	210-0	e
0	79-1	per	210-1	per
0	79-2	quanto	210-2	quanto
0	79-3	riguarda	210-3	riguarda
0	79-4	la	210-4	la
0	79-5	tua	210-5	tua
0	79-6	laurea	210-6	laurea
0	79-7	comunque	211-0	comunque
0	79-8	quindi	211-1	quindi
0	79-9	ti	211-2	ti
0	79-10	è	211-3	è
0	79-11	servita	211-4	servita
0	80-0	sì	212-0	sì
0	80-1	sì	212-1	sì
0	80-2	no	212-2	no
0	80-3	io	212-3	io
0	80-4	volevo	213-0	volevo
0	80-5	fare	213-1	fare
0	80-6	qualcosa	213-2	qualcosa
0	80-7	il	213-3	il
0	80-8	mio	213-4	mio
0	80-9	unico	213-5	unico
1	_	_	214-0	mh
0	80-10	obiettivo	214-1	obiettivo
0	80-11	era	214-2	era
0	80-12	fare	214-3	fare
0	80-13	qualcosa	214-4	qualcosa
0	80-14	in	214-5	in
0	80-15	cui	214-6	cui
0	80-16	potessi	214-7	potessi
0	80-17	usare	214-8	usare
0	80-18	le	214-9	le
0	80-19	lingue	214-10	lingue
0	80-20	perché	215-0	perché
1	_	_	215-1	se
2	80-21	sennò	215-2	no
0	80-22	dico	215-3	dico
0	81-0	quali	216-0	quali
0	81-1	hai	216-1	hai
0	81-2	studiato	216-2	studiato
0	81-3	tu	216-3	tu
1	_	_	217-0	io
1	_	_	217-1	ho
1	_	_	217-2	fatto
0	82-0	inglese	217-3	inglese
0	82-1	e	217-4	e
0	82-2	spagnolo	217-5	spagnolo
1	_	_	218-0	mhmh
1	_	_	219-0	eh
0	82-3	lo	219-1	lo
0	82-4	spagnolo	219-2	spagnolo
0	82-5	ti	219-3	ti
0	82-6	dico	219-4	dico
0	82-7	la	219-5	la
0	82-8	verità	219-6	verità
0	82-9	non	219-7	non
0	82-10	lo	219-8	lo
0	82-11	uso	219-9	uso
0	82-12	tanto	219-10	tanto
1	_	_	220-0	o
0	82-13	raramente	220-1	raramente
0	82-14	quando	220-2	quando
0	82-15	viene	220-3	viene
0	82-16	qualche	220-4	qualche
0	82-17	studente	220-5	studente
0	82-18	a	220-6	a
0	82-19	sportello	220-7	sportello
0	82-20	che	220-8	che
1	82-21	{ride}	_	_
1	83-0	m	_	_
1	83-1	m	_	_
1	84-0	m	_	_
2	84-1	occhei	221-0	okay
0	85-0	{ride}	222-0	{ride}
0	86-0	provi	223-0	provi
0	86-1	a	223-1	a
2	86-2	parlargli	223-2	parlare
0	86-3	in	223-3	in
0	86-4	inglese	223-4	inglese
0	86-5	e	224-0	e
0	86-6	non	224-1	non
0	86-7	capisce	224-2	capisce
1	_	_	224-3	{ride}
0	86-8	provi	224-4	provi
0	86-9	a	224-5	a
1	86-10	parlargli	_	_
2	86-11	in	224-6	parlare
0	86-12	italiano	224-7	italiano
1	_	_	224-8	e
0	86-13	non	224-9	non
0	86-14	capisce	224-10	capisce
0	86-15	senti	225-0	senti
0	86-16	che	225-1	che
0	86-17	parla	225-2	parla
1	_	_	225-3	spagnolo
1	_	_	225-4	allora
1	_	_	225-5	tu
1	_	_	225-6	dici
1	_	_	225-7	{ride}
1	_	_	225-8	parliamo
0	86-18	spagnolo	225-9	spagnolo
1	_	_	226-0	eh
1	_	_	226-1	proviamo
0	86-19	però	227-0	però
2	86-20	si	227-1	sì
0	86-21	tendenzialmente	228-0	tendenzialmente
1	_	_	228-1	comunque
0	86-22	uso	228-2	uso
0	86-23	tutti	228-3	tutti
0	86-24	i	228-4	i
0	86-25	giorni	228-5	giorni
2	86-26	in	228-6	l'
0	86-27	inglese	228-7	inglese
1	_	_	229-0	mhmh
0	86-28	perché	230-0	perché
1	_	_	230-1	scri~
0	86-29	scrivo	230-2	scrivo
0	86-30	tutti	230-3	tutti
0	86-31	i	230-4	i
0	86-32	giorni	230-5	giorni
0	86-33	in	230-6	in
0	86-34	inglese	230-7	inglese
0	86-35	parlo	231-0	parlo
0	86-36	tutti	231-1	tutti
0	86-37	i	231-2	i
0	86-38	giorni	231-3	giorni
0	86-39	in	231-4	in
0	86-40	inglese	231-5	inglese
0	86-41	con	231-6	con
0	86-42	loro	231-7	loro
2	86-43	e	232-0	eh
0	86-44	quindi	232-1	quindi
0	86-45	questo	232-2	questo
0	86-46	sono	232-3	sono
0	86-47	molto	232-4	molto
0	86-48	contenta	232-5	contenta
0	86-49	poi	232-6	poi
0	86-50	non	233-0	non
0	86-51	so	233-1	so
1	_	_	233-2	il
1	_	_	233-3	mi~
0	86-52	il	233-4	il
0	86-53	mio	233-5	mio
0	86-54	inglese	233-6	inglese
0	86-55	probabilmente	233-7	probabilmente
0	86-56	sta	233-8	sta
0	86-57	regredendo	233-9	regredendo
0	86-58	perché	233-10	perché
1	_	_	233-11	{ride}
1	_	_	234-0	{ride}
2	86-59	ho	235-0	a
2	86-60	apportato	235-1	forza
0	86-61	di	235-2	di
0	86-62	parlare	235-3	parlare
0	86-63	con	235-4	con
2	86-64	i	235-5	studenti
2	86-65	miei	235-6	stranieri
2	86-66	strani	235-7	che
0	86-67	comunque	235-8	comunque
0	86-68	non	235-9	non
0	86-69	sono	235-10	sono
0	86-70	madrelingua	235-11	madrelingua
1	_	_	236-0	sì
1	_	_	237-0	sì
1	_	_	237-1	sì
1	_	_	238-0	non
1	_	_	238-1	usi
1	_	_	238-2	l'
1	_	_	238-3	accento
1	_	_	239-0	eh
0	86-71	hanno	240-0	hanno
2	86-72	gli	240-1	degli
0	86-73	accenti	240-2	accenti
0	86-74	tutti	240-3	tutti
0	86-75	strani	240-4	strani
0	86-76	tra	240-5	tra
0	86-77	gli	240-6	gli
0	86-78	indiani	240-7	indiani
1	86-79	yes	_	_
1	86-80	ma	_	_
1	86-81	yes	_	_
1	86-82	ma	_	_
1	87-0	eh	_	_
1	87-1	proviamo	_	_
1	87-2	{ride}	_	_
1	88-0	m	_	_
1	88-1	m	_	_
1	89-0	non	_	_
2	89-1	usi	241-0	iafmam
2	89-2	l'	241-1	iafmam
2	89-3	accento	241-2	e
0	90-0	{ride}	241-3	{ride}
0	91-0	{ride}	242-0	{ride}
1	91-1	è	_	_
1	91-2	vero	_	_
0	91-3	è	243-0	è
0	91-4	vero	243-1	vero
2	92-0	dopo	244-0	quindi
0	92-1	un	244-1	un
0	92-2	po'	244-2	po'
1	_	_	244-3	ehm
2	92-3	cioè	245-0	ce~
0	92-4	cerchi	245-1	cerchi
0	92-5	di	245-2	di
0	92-6	farti	245-3	farti
0	92-7	capire	245-4	capire
1	92-8	bene	_	_
0	92-9	quindi	245-5	quindi
0	92-10	scandisci	245-6	scandisci
0	92-11	bene	245-7	bene
1	_	_	245-8	e
0	92-12	però	245-9	però
1	_	_	246-0	mh
0	92-13	il	246-1	il
0	92-14	mio	246-2	mio
0	92-15	accento	246-3	accento
0	92-16	probabilmente	246-4	probabilmente
1	_	_	247-0	è
1	_	_	247-1	un
1	_	_	247-2	attimo
0	92-17	è	248-0	è
0	92-18	un	248-1	un
0	92-19	attimo	248-2	attimo
0	92-20	andato	248-3	andato
1	92-21	a	_	_
2	92-22	quel	248-4	per
2	92-23	paese	248-5	se~
0	92-24	{ride}	248-6	{ride}
0	92-25	però	249-0	però
0	92-26	sì	249-1	sì
0	92-27	no	249-2	no
2	92-28	sono	249-3	son
0	92-29	contenta	249-4	contenta
0	92-30	perché	249-5	perché
0	92-31	riesco	249-6	riesco
2	92-32	ad	249-7	a
0	92-33	usare	249-8	usare
2	92-34	vai	249-9	dai
0	92-35	quello	249-10	quello
0	92-36	che	249-11	che
0	92-37	poi	250-0	poi
0	92-38	tutti	250-1	tutti
0	92-39	gli	250-2	gli
0	92-40	esami	250-3	esami
0	92-41	di	250-4	di
0	92-42	letteratura	250-5	letteratura
0	92-43	che	250-6	che
0	92-44	ho	250-7	ho
0	92-45	fatto	250-8	fatto
1	92-46	non	_	_
1	92-47	sono	_	_
1	92-48	non	_	_
2	92-49	sono	251-0	mh
0	92-50	non	251-1	non
2	92-51	sono	251-2	son
2	92-52	servite	251-3	serviti
0	92-53	a	251-4	a
0	92-54	niente	251-5	niente
0	92-55	chiaramente	251-6	chiaramente
1	_	_	252-0	non
1	_	_	252-1	sono
1	_	_	252-2	no
0	92-56	però	253-0	però
1	_	_	253-1	fa
0	92-57	lo	253-2	lo
0	92-58	stesso	253-3	stesso
1	93-0	non	_	_
1	93-1	sono	_	_
1	93-2	no	_	_
2	93-3	non	253-4	nel
2	93-4	no	253-5	senso
0	94-0	è	254-0	è
0	94-1	comunque	254-1	comunque
0	94-2	una	254-2	una
0	94-3	cosa	254-3	cosa
0	94-4	che	254-4	che
0	94-5	ti	254-5	ti
0	94-6	piace	254-6	piace
0	94-7	quindi	254-7	quindi
0	95-0	sì	255-0	sì
0	95-1	sì	255-1	sì
0	95-2	esatto	255-2	esatto
0	95-3	a	255-3	a
0	95-4	me	255-4	me
0	95-5	piace	255-5	piace
0	95-6	parlare	256-0	parlare
0	95-7	in	256-1	in
0	95-8	inglese	256-2	inglese
1	_	_	257-0	cioè
0	95-9	il	257-1	il
0	95-10	mio	257-2	mio
0	95-11	obiettivo	257-3	obiettivo
0	95-12	era	257-4	era
0	95-13	quello	257-5	quello
1	_	_	258-0	cioè
0	95-14	usare	258-1	usare
0	95-15	l'	258-2	l'
0	95-16	inglese	258-3	inglese
0	95-17	tutti	258-4	tutti
0	95-18	i	258-5	i
0	95-19	giorni	258-6	giorni
1	_	_	259-0	mhmh
2	95-20	e	260-0	t~
0	95-21	tenerlo	260-1	tenerlo
0	95-22	chiaramente	261-0	chiaramente
0	95-23	fresco	261-1	fresco
0	95-24	perché	261-2	perché
1	_	_	261-3	sì
0	95-25	se	261-4	se
2	95-26	in	261-5	l'
0	95-27	inglese	261-6	inglese
0	95-28	non	261-7	non
0	95-29	lo	261-8	lo
0	95-30	parli	261-9	parli
1	_	_	262-0	vivo
1	_	_	262-1	mhmh
1	_	_	263-0	dopo
0	95-31	un	263-1	un
0	95-32	po'	263-2	po'
1	_	_	263-3	lo
0	95-33	sai	263-4	sai
2	95-34	in	263-5	anche
0	95-35	te	263-6	te
1	_	_	264-0	sì
1	_	_	264-1	sì
1	_	_	264-2	sì
1	_	_	264-3	sì
2	95-36	sei	265-0	stai
0	95-37	molto	265-1	molto
0	95-38	tempo	265-2	tempo
0	95-39	senza	265-3	senza
0	95-40	parlarlo	265-4	parlarlo
0	95-41	sì	265-5	sì
0	95-42	lo	265-6	lo
0	95-43	sai	265-7	sai
0	95-44	però	265-8	però
0	95-45	si	266-0	si
1	95-46	arruzzinisce	_	_
1	95-47	senti	_	_
1	95-48	sempre	_	_
1	95-49	all'	_	_
1	95-50	ultimo	_	_
1	95-51	senti	_	_
1	95-52	sempre	_	_
1	95-53	un	_	_
1	95-54	po'	_	_
1	95-55	odio	_	_
1	95-56	ma	_	_
2	95-57	non	266-1	arrugginisce
