match	id_A	token_A	id_B	token_B
0	119-7	facciamo	151-2	facciamo
0	119-8	stare	151-3	stare
0	119-9	felice	151-4	felice
0	120-0	ecco	152-0	ecco
0	120-1	qua	152-1	qua
2	121-0	aspe'	153-0	aspetta
0	121-1	x	153-1	x
1	121-2	jà	_	_
0	121-3	digeriamo	153-2	digeriamo
1	122-0	sì	_	_
1	122-1	mi	_	_
1	122-2	fumo	_	_
1	122-3	una	_	_
1	122-4	sigaretta	_	_
