match	id_A	token_A	id_B	token_B
0	145-4	loro	137-4	loro
0	145-5	vanno	137-5	vanno
0	145-6	anche	137-6	anche
0	145-7	alla	137-7	alla
0	145-8	conad	137-8	conad
0	145-9	no	137-9	no
0	146-0	sì	138-0	sì
0	146-1	però	138-1	però
0	146-2	in	138-2	in
0	146-3	genere	138-3	genere
0	146-4	{ride}	138-4	{ride}
1	_	_	139-0	x
1	_	_	139-1	ei
2	147-0	per	140-0	è
0	147-1	il	140-1	il
0	147-2	pane	140-2	pane
1	148-0	miri	_	_
1	148-1	mangiati	_	_
1	148-2	un	_	_
1	148-3	attimo	_	_
1	148-4	di	_	_
1	148-5	questo	_	_
2	148-6	dai	141-0	x
0	149-0	perché	142-0	perché
0	150-0	no	143-0	no
0	150-1	sul	143-1	sul
0	150-2	pane	143-2	pane
0	150-3	abbiamo	143-3	abbiamo
2	150-4	i	143-4	un
2	150-5	vizi	143-5	inizio
0	150-6	ma	143-6	ma
0	150-7	su	143-7	su
0	150-8	tutto	143-8	tutto
0	150-9	il	143-9	il
0	150-10	resto	143-10	resto
1	150-11	no	_	_
0	150-12	siamo	143-11	siamo
0	150-13	abbastanza	143-12	abbastanza
2	150-14	cheap	143-13	chill
0	151-0	beh	144-0	beh
0	151-1	il	144-1	il
0	151-2	pane	144-2	pane
0	151-3	della	144-3	della
0	151-4	conad	144-4	conad
1	151-5	al	_	_
1	151-6	x	_	_
2	152-0	mh	144-5	algeli
0	152-1	buono	144-6	buono
0	153-0	è	145-0	è
0	153-1	buonissimo	145-1	buonissimo
