match	id_A	token_A	id_B	token_B
0	158-2	va	140-2	va
2	159-0	vabbè	141-0	eh
0	159-1	ma	141-1	ma
0	159-2	le	141-2	le
2	159-3	raga~	141-3	raga
0	159-4	loro	141-4	loro
0	159-5	vanno	141-5	vanno
0	159-6	anche	141-6	anche
0	159-7	alla	141-7	alla
0	159-8	conad	141-8	conad
0	159-9	no	141-9	no
0	160-0	sì	142-0	sì
0	160-1	però	142-1	però
0	160-2	in	142-2	in
0	160-3	genere	142-3	genere
1	160-4	{ride}	_	_
1	161-0	mi	_	_
1	161-1	mangio	_	_
1	161-2	un	_	_
1	161-3	altro	_	_
1	161-4	di	_	_
1	161-5	questa	_	_
1	161-6	vai	_	_
0	162-0	per	143-0	per
0	162-1	il	143-1	il
0	162-2	pane	143-2	pane
0	163-0	perché	144-0	perché
0	164-0	no	145-0	no
0	164-1	sul	145-1	sul
0	164-2	pane	145-2	pane
0	164-3	abbiamo	145-3	abbiamo
0	164-4	i	145-4	i
0	164-5	vizi	145-5	vizi
0	164-6	ma	145-6	ma
0	164-7	su	145-7	su
0	164-8	tutto	145-8	tutto
0	164-9	il	145-9	il
0	164-10	resto	145-10	resto
1	164-11	no	_	_
0	164-12	siamo	145-11	siamo
0	164-13	abbastanza	145-12	abbastanza
1	164-14	cheap	_	_
1	165-0	beh	_	_
2	165-1	il	145-13	chill
2	165-2	pane	146-0	ma
2	165-3	della	146-1	nella
0	165-4	conad	146-2	conad
0	165-5	al	146-3	al
2	165-6	giolì	146-4	gelì
0	166-0	mh	147-0	mh
0	166-1	buono	147-1	buono
0	167-0	è	148-0	è
2	167-1	buonissimo	148-1	buonissima
0	168-0	mamma	149-0	mamma
0	168-1	mia	149-1	mia
0	168-2	mai	149-2	mai
0	168-3	mangiato	149-3	mangiato
0	168-4	un	149-4	un
0	168-5	pane	149-5	pane
0	168-6	così	149-6	così
1	169-0	è	_	_
0	169-1	vero	150-0	vero
0	170-0	è	151-0	è
1	_	_	151-1	anche
0	170-1	più	151-2	più
0	170-2	buono	151-3	buono
1	170-3	anche	_	_
0	170-4	di	151-4	di
0	170-5	quello	151-5	quello
0	170-6	al	151-6	al
2	170-7	villaggio	151-7	viallaggio
0	170-8	della	151-8	della
0	170-9	paninoteca	151-9	paninoteca
0	170-10	eh	151-10	eh
0	170-11	della	151-11	della
2	170-12	pa~	151-12	x
0	171-0	pure	152-0	pure
0	171-1	secondo	152-1	secondo
0	171-2	me	152-2	me
1	171-3	lo	_	_
0	171-4	sai	152-3	sai
0	172-0	come	153-0	come
0	172-1	si	153-1	si
0	172-2	chiama	153-2	chiama
1	173-0	panetteria	_	_
2	174-0	pa~	154-0	la
2	174-1	michele	154-1	panichelli
0	175-0	la	155-0	la
0	175-1	panetteria	155-1	panetteria
0	176-0	è	156-0	è
0	176-1	molto	156-1	molto
0	176-2	molto	156-2	molto
0	176-3	buono	156-3	buono
1	177-0	e	_	_
2	177-1	poi	157-0	papà
0	177-2	quando	157-1	quando
0	177-3	c'	157-2	c'
0	177-4	è	157-3	è
0	177-5	la	157-4	la
0	177-6	polacca	157-5	polacca
0	177-7	là	157-6	là
2	178-0	mi	158-0	li
0	178-1	fa	158-1	fa
2	178-2	ridere	158-2	aggiungere
0	178-3	tantissimo	158-3	tantissimo
0	179-0	perché	159-0	perché
1	_	_	160-0	infatti
